Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
517,TV unit,VEINSART Engineered Wood TV Entertainment Unit,"₹1,499","₹1,699","['Material: MDF','W x H x D: 60 cm x 10 cm x 15 cm (1 ft 11 in x 3 in x 5 in)','Ideal TV Size: 22 inch','Number of Drawers: 0', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
518,TV unit,Furnifry Wall Mounted TV Stand for Home/TV Cabinet for ...,"₹2,099","₹4,999","['Material: Particle Board','W x H x D: 81.28 cm x 60.96 cm x 12.7 cm (2 ft 7 in x 2 ft x 5 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
519,TV unit,Crystal Furnitech Novah Engineered Wood TV Entertainmen...,"₹8,799","₹17,598","['Material: Particle Board','W x H x D: 150 cm x 120 cm x 40 cm (4 ft 11 in x 3 ft 11 in x 1 ft 3 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
520,TV unit,plantzy Wooden TV Entertainment Unit/Wall Set Top Box S...,"₹1,952","₹2,400","['Material: Particle Board','W x H x D: 81.28 cm x 60.96 cm x 20.32 cm (2 ft 7 in x 2 ft x 8 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 10','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
521,TV unit,Barewether Toby Engineered Wood TV Entertainment Unit,"₹4,490","₹6,749","['Material: Particle Board','W x H x D: 136.9 cm x 103.12 cm x 18.03 cm (4 ft 5 in x 3 ft 4 in x 7 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
522,TV unit,Das Hubert Engineered Wood TV Entertainment Unit,"₹4,691","₹9,999","['Material: Particle Board','W x H x D: 157 cm x 106 cm x 30 cm (5 ft 1 in x 3 ft 5 in x 11 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
523,TV unit,BLUEWUD Estoye Engineered Wood TV Entertainment Unit,"₹2,603","₹3,999","['Material: Particle Board','W x H x D: 29.8 cm x 11 cm x 90.5 cm (11 in x 4 in x 2 ft 11 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
524,TV unit,plantzy TV Unit with Wall Shelf/TV Cabinet Ideal for TV...,"₹2,026","₹3,999","['Material: Particle Board','W x H x D: 30 cm x 30 cm x 60 cm (11 in x 11 in x 1 ft 11 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
525,TV unit,ESTANTERIA ATTRI STRANDIER Engineered Wood TV Entertain...,"₹2,799","₹5,199","['Material: Particle Board','W x H x D: 128.1 cm x 107.1 cm x 20.3 cm (4 ft 2 in x 3 ft 6 in x 7 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
526,TV unit,Furnifry Wooden TV Entertainment Unit/Wall Set Top Box ...,"₹3,749","₹6,999","['Material: Particle Board','W x H x D: 10 cm x 10 cm x 8 cm (3 in x 3 in x 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 8', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
527,TV unit,Nilkamal Beaumont Engineered Wood TV Entertainment Unit,"₹6,715","₹10,800","['Material: Particle Board','W x H x D: 124 cm x 121 cm x 40 cm (4 ft x 3 ft 11 in x 1 ft 3 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 7', 'Number of Closed Shelves: 2','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
528,TV unit,Woodbuzz Engineered Wood TV Entertainment Unit,"₹19,991","₹46,250","['Material: Particle Board','W x H x D: 200 cm x 170 cm x 40 cm (6 ft 6 in x 5 ft 6 in x 1 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 2', 'Number of Open Shelves: 16', 'Number of Closed Shelves: 6','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
529,TV unit,ERAWUD Set Top Box Stand and Wall Shelf Display Wall Mo...,"₹4,199","₹5,299","['Material: Plywood','W x H x D: 130 cm x 80 cm x 25 cm (4 ft 3 in x 2 ft 7 in x 9 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
530,TV unit,Das Ambienc Engineered Wood TV Entertainment Unit,"₹3,955","₹8,999","['Material: Particle Board','W x H x D: 132 cm x 93 cm x 25 cm (4 ft 3 in x 3 ft x 9 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 0','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
531,TV unit,Zuari by Forte Cyprus Engineered Wood TV Entertainment ...,"₹9,278","₹15,998","['Material: Particle Board','W x H x D: 1515 mm x 600 mm x 406 mm (4 ft 11 in x 1 ft 11 in x 1 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 2', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
532,TV unit,ERAWUD Wall Mount TV Entertainment Unit Engineered Wood...,"₹3,699","₹9,999","['Material: Plywood','W x H x D: 157 cm x 90 cm x 25 cm (5 ft 1 in x 2 ft 11 in x 9 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
533,TV unit,Flipkart Perfect Homes Solid Wood TV Entertainment Unit,"₹11,039","₹18,999","['Material: Rosewood (Sheesham)','W x H x D: 144.78 cm x 44.45 cm x 44.45 cm (4 ft 9 in x 1 ft 5 in x 1 ft 5 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 2','Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
534,TV unit,WUDVILLE Bluewud Engineered Wood TV Entertainment Unit,"₹1,469","₹3,799","['Material: Particle Board','W x H x D: 65 cm x 23.5 cm x 23.5 cm (2 ft 1 in x 9 in x 9 in)','Ideal TV Size: 22 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
535,TV unit,Zuari by Forte Cyprus Engineered Wood TV Entertainment ...,"₹9,278","₹15,998","['Material: Particle Board','W x H x D: 1515 mm x 600 mm x 406 mm (4 ft 11 in x 1 ft 11 in x 1 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 2', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
536,TV unit,DEMIWALL Solid Wood TV Entertainment Unit,"₹16,998","₹24,284","['Material: Rosewood (Sheesham)','W x H x D: 170 cm x 45 cm x 45 cm (5 ft 6 in x 1 ft 5 in x 1 ft 5 in)','Ideal TV Size: 50 inch','Number of Drawers: 3', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
537,TV unit,ANIKAA TV Entertainment Unit / TV Cabinet/ TV Stand Eng...,"₹5,399","₹9,999","['Material: Particle Board','W x H x D: 30 cm x 136.5 cm x 130 cm (11 in x 4 ft 5 in x 4 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 9', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
538,TV unit,Woodbuzz Engineered Wood TV Entertainment Unit,"₹2,280","₹8,050","['Material: Particle Board','W x H x D: 120 cm x 13 cm x 30 cm (3 ft 11 in x 5 in x 11 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
539,TV unit,Home Centre Clary Engineered Wood TV Entertainment Unit,"₹7,999","₹15,998","['Material: Plywood','W x H x D: 40 cm x 47 cm x 160 cm (1 ft 3 in x 1 ft 6 in x 5 ft 2 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
540,TV unit,ANIKAA AK-Joan-WT Engineered Wood TV Entertainment Unit,"₹3,863","₹10,999","['Material: Particle Board','W x H x D: 130 cm x 112 cm x 25 cm (4 ft 3 in x 3 ft 8 in x 9 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 9', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
541,TV unit,ANIKAA TV Entertainment Unit / TV Cabinet/ TV Stand Eng...,"₹1,899","₹4,999","['Material: Particle Board','W x H x D: 20 cm x 72 cm x 80.5 cm (7 in x 2 ft 4 in x 2 ft 7 in)','Ideal TV Size: 40 inch','Number of Drawers: 0', 'Number of Open Shelves: 7', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
542,TV unit,DeckUp Alvo Engineered Wood TV Entertainment Unit,"₹5,599","₹9,000","['Material: Particle Board','W x H x D: 120 cm x 60 cm x 40 cm (3 ft 11 in x 1 ft 11 in x 1 ft 3 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 4','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
543,TV unit,BLUEWUD Primax Engineered Wood TV Entertainment Unit,"₹3,568","₹6,449","['Material: Particle Board','W x H x D: 30 cm x 97 cm x 157.5 cm (11 in x 3 ft 2 in x 5 ft 2 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 4','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
544,TV unit,BLUEWUD Primax Solo Engineered Wood TV Entertainment Un...,"₹2,418","₹3,749","['Material: Particle Board','W x H x D: 30 cm x 13 cm x 129 cm (11 in x 5 in x 4 ft 2 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 3','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
545,TV unit,Zuari Monaco Engineered Wood TV Entertainment Unit,"₹4,790","₹6,708","['Material: Particle Board','W x H x D: 590 mm x 465 mm x 390 mm (1 ft 11 in x 1 ft 6 in x 1 ft 3 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 2','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
546,TV unit,ROYAL FINISH Nivora TV Cabinet Solid Wood TV Entertainm...,"₹16,149","₹37,999","['Material: Rosewood (Sheesham)','W x H x D: 145 cm x 54 cm x 45 cm (4 ft 9 in x 1 ft 9 in x 1 ft 5 in)','Ideal TV Size: 85 inch','Number of Drawers: 0', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
547,TV unit,Home Centre Engineered Wood TV Entertainment Unit,"₹8,999","₹13,845","['Material: Plywood','W x H x D: 45 cm x 40 cm x 180 cm (1 ft 5 in x 1 ft 3 in x 5 ft 10 in)','Ideal TV Size: 50 Inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
548,TV unit,ANIKAA Tyler Engineered Wood TV Entertainment Unit,"₹3,679","₹9,999","['Material: Particle Board','W x H x D: 130 cm x 36.5 cm x 30 cm (4 ft 3 in x 1 ft 2 in x 11 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
549,TV unit,ERAWUD Wall Mount TV Entertainment Unit Engineered Wood...,"₹5,399","₹9,999","['Material: Plywood','W x H x D: 157 cm x 90 cm x 25 cm (5 ft 1 in x 2 ft 11 in x 9 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
550,TV unit,Das Engineered Wood TV Entertainment Unit,"₹3,587","₹7,599","['Material: Particle Board','W x H x D: 155 cm x 40 cm x 30 cm (5 ft 1 in x 1 ft 3 in x 11 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
551,TV unit,Zuari by Forte Athens Engineered Wood TV Entertainment ...,"₹6,446","₹12,398","['Material: Particle Board','W x H x D: 1515 mm x 420 mm x 392 mm (4 ft 11 in x 1 ft 4 in x 1 ft 3 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
552,TV unit,WOODNESS Engineered Wood TV Entertainment Unit,"₹7,548","₹16,518","['Material: Particle Board','W x H x D: 120 cm x 54 cm x 40 cm (3 ft 11 in x 1 ft 9 in x 1 ft 3 in)','Ideal TV Size: 49 inch','Number of Drawers: 0', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 2','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
553,TV unit,Das Bolivar Engineered Wood TV Entertainment Unit,"₹2,759","₹5,999","['Material: Particle Board','W x H x D: 107 cm x 75 cm x 23 cm (3 ft 6 in x 2 ft 5 in x 9 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 7', 'Number of Closed Shelves: 0','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
554,TV unit,Allie Wood Sheesham Wood Solid Wood TV Entertainment Un...,"₹8,754","₹25,999","['Material: Sheesham Wood','W x H x D: 39.62 cm x 49.53 cm x 144.78 cm (1 ft 3 in x 1 ft 7 in x 4 ft 9 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
555,TV unit,Crystal Furnitech Novah Engineered Wood TV Entertainmen...,"₹8,799","₹17,598","['Material: Particle Board','W x H x D: 150 cm x 120 cm x 40 cm (4 ft 11 in x 3 ft 11 in x 1 ft 3 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
556,TV unit,ESTANTERIA Brande Engineered Wood TV Entertainment Unit,"₹3,499","₹5,999","['Material: Particle Board','W x H x D: 81.2 cm x 45 cm x 30 cm (2 ft 7 in x 1 ft 5 in x 11 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
557,TV unit,icrush Beautiful Wooden wall set top box stand (White) ...,"₹1,799","₹3,799","['Material: MDF','W x H x D: 80 cm x 60 cm x 20 cm (2 ft 7 in x 1 ft 11 in x 7 in)','Ideal TV Size: 32 inch','Number of Drawers: 3', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
558,TV unit,MISMART SE Metal TV Entertainment Unit,"₹14,999","₹24,970","['Material: Fiber Glass','W x H x D: 72.97 cm x 47.56 cm x 80 cm (2 ft 4 in x 1 ft 6 in x 2 ft 7 in)','Ideal TV Size: 32 inch','Number of Drawers: 1', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 1','Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
559,TV unit,Crystal Furnitech Novah Engineered Wood TV Entertainmen...,"₹8,799","₹17,598","['Material: Particle Board','W x H x D: 150 cm x 120 cm x 40 cm (4 ft 11 in x 3 ft 11 in x 1 ft 3 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
560,TV unit,REDWUD TV Unit/ TV Cabinet/ TV Stand Engineered Wood TV...,"₹4,899","₹14,999","['Material: Particle Board','W x H x D: 130 cm x 136.5 cm x 30 cm (4 ft 3 in x 4 ft 5 in x 11 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
561,TV unit,Craftvelly Solid Wood TV Entertainment Unit,"₹7,499","₹14,999","['Material: MDF','W x H x D: 83.82 cm x 15.24 cm x 25.4 cm (2 ft 9 in x 6 in x 10 in)','Ideal TV Size: 50 inch','Number of Drawers: 2', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
