Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
342,Recliner,"Alcanes Darcy Recliner, Ultra Comfortable and Durable E...",19565,28095,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 99.06 cm x 96.52 cm x 99.06 cm (3 ft 3 in x 3 ft 1 in x 3 ft 3 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
343,Recliner,Home Centre Leatherette Manual Rocker Recliner,54684,78121,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 94 cm x 58 cm x 99 cm (3 ft 1 in x 1 ft 10 in x 3 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
344,Recliner,Sleepyhead Fabric Manual Recliner,25284,37125,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 142.2 cm x 102 cm x 76.2 cm (4 ft 7 in x 3 ft 4 in x 2 ft 6 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
345,Recliner,Interio canape Leatherette Powered Recliner,27592,49167,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Polyfill', 'W x H x D: 92 cm x 104 cm x 95 cm (3 ft x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
346,Recliner,PRIMROSE Maria 2R Rocking Recliner Fabric Manual Rocker...,29700,40135,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 96.52 cm x 77.47 cm (3 ft x 3 ft 1 in x 2 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
348,Recliner,Torque Fabric Manual Recliner,18059,35119,"['Material: Fabric', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 63 cm x 93.98 cm (3 ft x 2 ft x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
350,Recliner,Alcanes Fabric Manual Recliner,18562,25586,"['Material: Fabric', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 86 cm x 101 cm x 76 cm (2 ft 9 in x 3 ft 3 in x 2 ft 5 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
352,Recliner,Flipkart Perfect Homes Leatherette Manual Recliner,17910,30001,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Polyfill', 'W x H x D: 93 cm x 104 cm x 94 cm (3 ft x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
353,Recliner,Home Centre Helios Fabric Manual Rocker Recliner,30101,60202,"['Material: Fabric', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 102 cm x 55 cm x 102 cm (3 ft 4 in x 1 ft 9 in x 3 ft 4 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
356,Recliner,VAIDH LUXURY FURNITURE Leatherette Manual Recliner,24381,39132,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Polyfill, Foam', 'W x H x D: 86 cm x 86 cm x 107 cm (2 ft 9 in x 2 ft 9 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
357,Recliner,sotase seatings Fabric Powered Rocker Recliner,35119,38129,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam, Polyfill', 'W x H x D: 86 cm x 106 cm x 86 cm (2 ft 9 in x 3 ft 5 in x 2 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
358,Recliner,INVATE-RS Leatherette Manual Recliner,25601,34983,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Polyfill', 'W x H x D: 65 cm x 65 cm x 65 cm (2 ft 1 in x 2 ft 1 in x 2 ft 1 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
360,Recliner,Furnish Your Dream Leatherette Powered Recliner,29770,47058,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Polyfill', 'W x H x D: 91.44 cm x 111.76 cm x 88.9 cm (3 ft x 3 ft 7 in x 2 ft 10 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
361,Recliner,Home Centre Drake Fabric Manual Rocker Recliner,115389,164843,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 102 cm x 54.5 cm x 98 cm (3 ft 4 in x 1 ft 9 in x 3 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
362,Recliner,Jordyblue Fabric Manual Recliner,14809,35118,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 78.74 cm x 104.14 cm x 81.28 cm (2 ft 6 in x 3 ft 4 in x 2 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
365,Recliner,"Alcanes Zara Recliner, Ultra Comfortable and Durable Er...",22074,29099,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 96.52 cm x 101.6 cm x 99.06 cm (3 ft 1 in x 3 ft 4 in x 3 ft 3 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
366,Recliner,Wakefit Fabric Manual Recliner,28212,42745,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 154 cm x 111 cm x 96 cm (5 ft x 3 ft 7 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
368,Recliner,Home Centre Mason Leatherette Manual Recliner,240814,401358,"['Material: Leatherette', 'Reclining Positions: 0', 'Filling Material: Foam', 'W x H x D: 109 cm x 87 cm x 210 cm (3 ft 6 in x 2 ft 10 in x 6 ft 10 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
369,Recliner,FURNY Larossa Fabric Manual Recliner,21405,30102,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 101.6 cm x 104.14 cm x 100.33 cm (3 ft 4 in x 3 ft 4 in x 3 ft 3 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
370,Recliner,LEZINO Leatherette Powered Recliner,31104,45153,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam, Pocket Springs, Polyfill', 'W x H x D: 92 cm x 42 cm x 99 cm (3 ft x 1 ft 4 in x 3 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
372,Recliner,Torque Leather Manual Recliner,14447,35119,"['Material: Leather', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 63 cm x 93.98 cm (3 ft x 2 ft x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
373,Recliner,"Alcanes Matinee Recliner, Ultra Comfortable and Durable...",21563,33112,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 99.06 cm x 99.06 cm x 96.52 cm (3 ft 3 in x 3 ft 3 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
374,Recliner,Interio canape Leatherette Powered Recliner,27583,43146,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Polyfill', 'W x H x D: 92 cm x 104 cm x 95 cm (3 ft x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
376,Recliner,Jordyblue Fabric Manual Recliner,19385,47159,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 83.82000000000001 cm x 91.44 cm x 96.52 cm (2 ft 9 in x 3 ft x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
377,Recliner,"Alcanes Franklin Recliner, Ultra Comfortable and Durabl...",21070,37126,"['Material: Fabric', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 93.98 cm x 86.36 cm x 93.98 cm (3 ft 1 in x 2 ft 10 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
378,Recliner,Home Centre Zurich Fabric Manual Rocker Recliner,18060,30796,"['Material: Fabric', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 89 cm x 58 cm x 89 cm (2 ft 11 in x 1 ft 10 in x 2 ft 11 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
380,Recliner,Home Centre Apollo Fabric Manual Rocker Recliner,45654,91307,"['Material: Fabric', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 104 cm x 60 cm x 95 cm (3 ft 4 in x 1 ft 11 in x 3 ft 1 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
381,Recliner,Alcanes Leatherette Manual Swivel Recliner,20067,25586,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 101.6 cm x 76.2 cm (3 ft x 3 ft 4 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
384,Recliner,FURNY Elisse Fabric Manual Recliner,21405,28294,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 107.95 cm x 91.44 cm (3 ft x 3 ft 6 in x 3 ft)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
385,Recliner,Durian Anton Leather Manual Recliners Recliner,46257,92513,"['Material: Leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 105 cm x 104 cm x 100 cm (3 ft 5 in x 3 ft 4 in x 3 ft 3 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
387,Recliner,Home Centre Leather Manual Recliner,45654,91307,"['Material: Leather', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 104 cm x 95 cm x 107 cm (3 ft 4 in x 3 ft 1 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
388,Recliner,furbicle Fabric Manual Recliner,20655,26087,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Polyfill, Foam', 'W x H x D: 77 cm x 94 cm x 78 cm (2 ft 6 in x 3 ft 1 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
390,Recliner,Recliners India Leatherette Manual Recliner,52618,78265,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam, Polyfill, Pocket Springs', 'W x H x D: 208 cm x 97 cm x 76 cm (6 ft 9 in x 3 ft 2 in x 2 ft 5 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
392,Recliner,Simon Leatherette Manual Recliner,40135,55186,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 142 cm x 101 cm x 76 cm (4 ft 7 in x 3 ft 3 in x 2 ft 5 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
393,Recliner,Hometown Half-leather Manual Recliner,76981,230682,"['Material: Half-leather', 'Reclining Positions: 4', 'Filling Material: Foam', 'W x H x D: 200.66 cm x 99.06 cm x 91.44 cm (6 ft 6 in x 3 ft 3 in x 3 ft)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
396,Recliner,Hometown Half-leather Manual Recliner,84282,160444,"['Material: Half-leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 157 cm x 103 cm x 109 cm (5 ft 1 in x 3 ft 4 in x 3 ft 6 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
397,Recliner,estré Fabric Powered Recliner,45754,81275,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Pocket Springs', 'W x H x D: 183 cm x 101 cm x 76 cm (6 ft x 3 ft 3 in x 2 ft 5 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
398,Recliner,NEUDOT LIXO Fabric Manual Recliner,12040,36662,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Polyfill, Foam', 'W x H x D: 86 cm x 101 cm x 98 cm (2 ft 9 in x 3 ft 3 in x 3 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
399,Recliner,Home Centre Dawson Fabric Manual Rocker Recliner,92312,142018,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 104 cm x 57 cm x 100 cm (3 ft 4 in x 1 ft 10 in x 3 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
400,Recliner,Danube Home Fabric Manual Recliner,63745,77261,"['Material: Fabric', 'Reclining Positions: 5', 'Filling Material: Foam', 'W x H x D: 94 cm x 44 cm x 93 cm (3 ft 1 in x 1 ft 5 in x 3 ft)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
402,Recliner,Teak N Oak Furniture Fabric Manual Recliner,26087,30092,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 94 cm x 102 cm x 79 cm (3 ft 1 in x 3 ft 4 in x 2 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
403,Recliner,Alcanes Leatherette Manual Recliner,40135,55186,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 142.24 cm x 101.6 cm x 76.2 cm (4 ft 8 in x 3 ft 4 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
404,Recliner,Godrej Interio Sumo Leatherette Manual Recliner,24952,29354,"['Material: Leatherette', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 97 cm x 102 cm x 91.5 cm (3 ft 2 in x 3 ft 4 in x 3 ft)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
405,Recliner,Danube Home Fabric Manual Recliner,29800,36121,"['Material: Fabric', 'Reclining Positions: 5', 'Filling Material: Foam', 'W x H x D: 94 cm x 44 cm x 94 cm (3 ft 1 in x 1 ft 5 in x 3 ft 1 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
406,Recliner,"Alcanes Franklin Recliner, Ultra Comfortable and Durabl...",23579,33112,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 104.14 cm x 96.52 cm (3 ft x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
408,Recliner,Jordyblue Fabric Manual Recliner,19385,47159,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 83.82000000000001 cm x 91.44 cm x 96.52 cm (2 ft 9 in x 3 ft x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
409,Recliner,Recliners India Leatherette Manual Swivel & Rocker Recl...,35702,40136,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam, Polyfill, Pocket Springs', 'W x H x D: 89 cm x 109 cm x 102 cm (2 ft 11 in x 3 ft 6 in x 3 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
410,Recliner,@Home by nilkamal Delp Half-leather Powered Recliner,110274,247739,"['Material: Half-leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 195 cm x 56 cm x 91 cm (6 ft 4 in x 1 ft 10 in x 2 ft 11 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
412,Recliner,Torque Fabric Manual Recliner,18059,35119,"['Material: Fabric', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 72 cm x 93.98 cm (3 ft x 2 ft 4 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
413,Recliner,Ventura Leatherette Manual Recliner,19556,26088,"['Material: Leatherette', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 66 cm x 100 cm x 67 cm (2 ft 1 in x 3 ft 3 in x 2 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
414,Recliner,FURNY Leatherette Manual Recliner,41035,63213,"['Material: Leatherette', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 162.56 cm x 106.68 cm x 101.6 cm (5 ft 3 in x 3 ft 6 in x 3 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
415,Recliner,Recliners India Leatherette Manual Recliner,20319,27092,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam, Polyfill, Pocket Springs', 'W x H x D: 74 cm x 100 cm x 98 cm (2 ft 5 in x 3 ft 3 in x 3 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
417,Recliner,Furnish Your Dream Fabric Manual Recliner,24582,35118,"['Material: Fabric', 'Reclining Positions: Infinite', 'Filling Material: Polyfill', 'W x H x D: 88.9 cm x 101.6 cm x 88.9 cm (2 ft 10 in x 3 ft 4 in x 2 ft 10 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
420,Recliner,Dark Meble Leatherette Manual Recliner,14349,30101,"['Material: Leatherette', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 81.3 cm x 53 cm x 49 cm (2 ft 8 in x 1 ft 8 in x 1 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
424,Recliner,Flipkart Perfect Homes Leatherette Manual Recliner,17910,30001,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Polyfill', 'W x H x D: 93 cm x 104 cm x 94 cm (3 ft x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
427,Recliner,FURNY Carson Fabric Manual Recliner,41676,56189,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 190.5 cm x 104.14 cm x 93.98 cm (6 ft 3 in x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
428,Recliner,Alcanes Leatherette Manual Recliner,20067,25586,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 96.52 cm x 101.6 cm x 76.2 cm (3 ft 1 in x 3 ft 4 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
429,Recliner,TULIP Fabric Manual Recliner,6521,7475,"['Material: Fabric', 'Reclining Positions: 6', 'Filling Material: Foam', 'W x H x D: 48.9 cm x 105 cm x 50 cm (1 ft 7 in x 3 ft 5 in x 1 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
430,Recliner,furbicle Leatherette Manual Recliner,18185,25084,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Polyfill', 'W x H x D: 77 cm x 94 cm x 78 cm (2 ft 6 in x 3 ft 1 in x 2 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
431,Recliner,FURNY Carson Fabric Manual Recliner,21405,33111,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 73.66 cm x 104.14 cm x 93.98 cm (2 ft 4 in x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
432,Recliner,"Alcanes Diana Recliner, Ultra Comfortable and Durable E...",26087,37126,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 99.06 cm x 99.06 cm x 96.52 cm (3 ft 3 in x 3 ft 3 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
433,Recliner,"Alcanes Zara Recliner, Ultra Comfortable and Durable Er...",20067,29099,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 97 cm x 101.6 cm x 99.98 cm (3 ft 2 in x 3 ft 4 in x 3 ft 3 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
434,Recliner,jfwoods Fabric Manual Rocker Recliner,38129,46156,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Polyfill', 'W x H x D: 81.28 cm x 102.87 cm x 91.44 cm (2 ft 7 in x 3 ft 4 in x 3 ft)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
435,Recliner,Recliners India Leatherette Manual Recliner,22893,32109,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Polyfill, Foam, Pocket Springs', 'W x H x D: 74 cm x 100 cm x 96 cm (2 ft 5 in x 3 ft 3 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
436,Recliner,Interio canape Leatherette Powered Recliner,27592,49167,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Polyfill', 'W x H x D: 92 cm x 104 cm x 95 cm (3 ft x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
437,Recliner,INVATE-RS Leatherette Powered Recliner,33628,43662,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam, Polyfill', 'W x H x D: 39 cm x 37 cm x 37 cm (1 ft 3 in x 1 ft 2 in x 1 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
438,Recliner,"Alcanes Axman Recliner, Ultra Comfortable and Durable E...",19064,30102,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 96.52 cm x 99.06 cm x 96.52 cm (3 ft 1 in x 3 ft 3 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
439,Recliner,Interio canape Leatherette Manual Rocker Recliner,20769,40235,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Polyfill', 'W x H x D: 92 cm x 104 cm x 95 cm (3 ft x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
440,Recliner,PRIMROSE Maria 2R Rocking Recliner Fabric Manual Rocker...,29700,40135,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 96.52 cm x 77.47 cm (3 ft x 3 ft 1 in x 2 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
441,Recliner,PRIMROSE Maria 3R Rocking And Revolving Recliner Fabric...,33814,50169,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 96.52 cm x 77.47 cm (3 ft x 3 ft 1 in x 2 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
442,Recliner,PRIMROSE Maria 1R Recliner Fabric Manual Rocker Recline...,19767,30101,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 96.52 cm x 77.47 cm (3 ft x 3 ft 1 in x 2 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
444,Recliner,sotase seatings Leatherette Manual Recliner,23078,33112,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Polyfill, Foam', 'W x H x D: 86 cm x 106 cm x 86 cm (2 ft 9 in x 3 ft 5 in x 2 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
446,Recliner,Alcanes Diana Leatherette Manual Recliner,22074,33112,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 99.06 cm x 99.06 cm x 99.06 cm (3 ft 3 in x 3 ft 3 in x 3 ft 3 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
448,Recliner,Godrej Interio Sumo Leatherette Manual Recliner,39744,46757,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 157.5 cm x 102 cm x 91.5 cm (5 ft 2 in x 3 ft 4 in x 3 ft)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
449,Recliner,PRIMROSE Maria 3R Rocking And Revolving Recliner Fabric...,33814,50169,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 96.52 cm x 77.47 cm (3 ft x 3 ft 1 in x 2 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
450,Recliner,PRIMROSE Maria 1R Recliner Fabric Manual Rocker Recline...,23679,30101,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 96.52 cm x 77.47 cm (3 ft x 3 ft 1 in x 2 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
452,Recliner,PRIMROSE Maria 1R Recliner Fabric Manual Rocker Recline...,23679,30101,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 91.44 cm x 96.52 cm x 77.47 cm (3 ft x 3 ft 1 in x 2 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
457,Recliner,Simon Fabric Manual Recliner,20067,25586,"['Material: Fabric', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 86 cm x 101 cm x 76 cm (2 ft 9 in x 3 ft 3 in x 2 ft 5 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
458,Recliner,Durian Jameson Leatherette Manual Recliners Recliner,67880,123418,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 143 cm x 100 cm x 97 cm (4 ft 8 in x 3 ft 3 in x 3 ft 2 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
460,Recliner,Godrej Interio Sumo Leatherette Manual Recliner,24952,29354,"['Material: Leatherette', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 97 cm x 102 cm x 91.5 cm (3 ft 2 in x 3 ft 4 in x 3 ft)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
