Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
541,Bar,SarCraft Solid Wood Bar Cabinet,330,742,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 609.6 mm x 330.2 mm x 101.6 mm (2 ft x 1 ft x 4 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
542,Bar,PARTEEKART Solid Wood Bar Cabinet,1402,2475,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 660 mm x 910 mm x 660 mm (2 ft 1 in x 2 ft 11 in x 2 ft 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
544,Bar,Made Wood Solid Wood Bar Cabinet,2145,3465,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 889 mm x 762 mm x 457.2 mm (2 ft 10 in x 2 ft 6 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
545,Bar,APRODZ Sheesham Wood Solid Wood Bar Cabinet,990,5775,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1300 mm x 1060 mm x 460 mm (4 ft 3 in x 3 ft 5 in x 1 ft 6 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
548,Bar,Made Wood Solid Wood Bar Cabinet,223,289,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 863.6 mm x 1016 mm x 431.8 mm (2 ft 10 in x 3 ft 4 in x 1 ft 5 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
549,Bar,pipercrafts Solid Wood Bar Cabinet,573,1485,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 889 mm x 762 mm x 508 mm (2 ft 10 in x 2 ft 6 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
552,Bar,Made Wood Solid Wood Bar Cabinet,1204,1568,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 863.6 mm x 1066.8 mm x 508 mm (2 ft 10 in x 3 ft 6 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
554,Bar,pipercrafts Solid Wood Bar Cabinet,715,1444,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 838 mm x 1016 mm x 406 mm (2 ft 8 in x 3 ft 4 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
560,Bar,Made Wood Solid Wood Bar Cabinet,825,1402,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 86.36 mm x 106.68 mm x 45.72 mm (3 in x 4 in x 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
561,Bar,Made Wood MW0001 Solid Wood Bar Cabinet,1649,3217,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 21 inch x 58 inch x 16 inch (1 ft 9 in x 4 ft 9 in x 1 ft 3 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
562,Bar,pipercrafts Solid Wood Bar Cabinet,1814,3382,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 762 mm x 1752 mm x 482 mm (2 ft 6 in x 5 ft 8 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
564,Bar,Rajwara Sheesham Wood Bar Cabinet with Wine Glass Stora...,329,660,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 500 mm x 890 mm x 1320 mm (1 ft 7 in x 2 ft 11 in x 4 ft 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
566,Bar,Balaji Wooden Solid Wood Bar Cabinet,1176,3184,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 88.9 cm x 76.2 cm x 45.72 cm (2 ft 10 in x 2 ft 6 in x 1 ft 6 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
569,Bar,Made Wood PIPER-BC-1022 Solid Wood Bar Cabinet,1254,1485,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 45.72 mm x 55.88 mm x 45.72 mm (1 in x 2 in x 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",FurnitureForYou
570,Bar,Vishwakarma Antique Jodhpuri Handcrafted Solid Wood Bar...,1371,1980,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1016 mm x 111.76 mm x 508 mm (3 ft 4 in x 4 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
572,Bar,Vishwakarma Antique Jodhpuri Handcrafted Solid Wood Bar...,1562,1732,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1016 mm x 111.76 mm x 508 mm (3 ft 4 in x 4 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Mob Expert
574,Bar,Made Wood PIPER-BC-1018 Solid Wood Bar Cabinet,190,379,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 83.82 mm x 109.22 mm x 50.8 mm (3 in x 4 in x 2 in)','Delivery condition: Pre Assembled (Ready to Use)']",Dedeman
575,Bar,Flipkart Perfect Homes Solid Wood Bar Cabinet,2186,3135,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 700 mm x 525 mm x 925 mm (2 ft 3 in x 1 ft 8 in x 3 ft)','Delivery condition: Pre Assembled (Ready to Use)']",Mobila Casa
576,Bar,APRODZ Solid Wood Bar Cabinet,1485,2475,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1320 mm x 1070 mm x 530 mm (4 ft 3 in x 3 ft 6 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
577,Bar,Studio Kook Engineered Wood Bar Cabinet,2733,3006,"['Material: Engineered Wood', 'Door Included: Yes', 'W x H x D: 55 mm x 59 mm x 45 mm (2 in x 2 in x 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
580,Bar,APRODZ Solid Wood Bar Cabinet,2104,2887,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1090 mm x 890 mm x 380 mm (3 ft 6 in x 2 ft 11 in x 1 ft 2 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
581,Bar,pipercrafts Solid Wood Bar Cabinet,1732,2475,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 657 mm x 899 mm x 528 mm (2 ft 1 in x 2 ft 11 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
582,Bar,The kashth Cabinet Solid Wood Bar Cabinet,1822,2004,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 850 mm x 470 mm x 350 mm (2 ft 9 in x 1 ft 6 in x 1 ft 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
583,Bar,Flipkart Perfect Homes Sheesham Wood Solid Wood Bar Cab...,2145,2970,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 90 cm x 106.7 cm x 50.8 cm (2 ft 11 in x 3 ft 6 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Magica
584,Bar,Shree Icchapuri Solid Wood Bar Cabinet,2309,4207,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 750 mm x 1000 mm x 350 mm (2 ft 5 in x 3 ft 3 in x 1 ft 1 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
585,Bar,Shree Nakoda Exports Solid Wood Bar Cabinet,1567,2310,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 660.4 mm x 1117.6 mm x 508 mm (2 ft 1 in x 3 ft 7 in x 1 ft 8 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
588,Bar,Shree Icchapuri Solid Wood Bar Cabinet,1567,2970,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 780 mm x 780 mm x 350 mm (2 ft 6 in x 2 ft 6 in x 1 ft 1 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
589,Bar,Roundhill Solid Wood Bar Cabinet,3795,4620,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 355.6 mm x 457.2 mm x 355.6 mm (1 ft 2 in x 1 ft 6 in x 1 ft 2 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
590,Bar,Allie Wood Sheesham Wood Bar Cabinet Rack Hard and Soft...,1666,2475,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1320 mm x 889 mm x 508 mm (4 ft 3 in x 2 ft 10 in x 1 ft 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Ikea
592,Bar,Shree Jeen Mata Enterprises Solid Wood Sheesham Wood Ba...,1897,2722,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 657.86 mm x 919.48 mm x 568.96 mm (2 ft 1 in x 3 ft x 1 ft 10 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
593,Bar,Flamingo World Solid Wood Bar Cabinet,825,1402,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 20 mm x 44.7 mm x 34 mm (1 in x 1 in)','Delivery condition: Pre Assembled (Ready to Use)']",Casa Rusu
594,Bar,Allie Wood Sheesham Solid Wood Bar Cabinet,2057,2722,"['Material: Solid Wood', 'Door Included: No', 'W x H x D: 406.4 mm x 685.8 mm x 203.2 mm (1 ft 3 in x 2 ft 3 in x 8 in)','Delivery condition: Pre Assembled (Ready to Use)']",Jysk
596,Bar,jfwoods Imperia Bar Cabinet in Solid Wood by Jfwoods So...,2057,2722,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 787.4 mm x 977.9 mm x 387.35 mm (2 ft 7 in x 3 ft 2 in x 1 ft 3 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
597,Bar,APRODZ Solid Wood Bar Cabinet,2104,3052,"['Material: Solid Wood', 'Door Included: Yes', 'W x H x D: 1090 mm x 1880 mm x 580 mm (3 ft 6 in x 6 ft 2 in x 1 ft 10 in)','Delivery condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
