Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
88,Shoerack,NEUDOT EDDIE Engineered Wood Shoe Rack,354,825,"['Material Subtype: Particle Board', 'Width x Height: 60 cm x 92 cm (1 ft 11 in x 3 ft)', 'Type: Shoe Rack', 'Capacity: 15', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
89,Shoerack,CMerchants Metal Collapsible Shoe Stand,49,107,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 98 cm (1 ft 11 in x 3 ft 2 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 15', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
90,Shoerack,dbeautify Metal Shoe Stand,54,164,"['Material Subtype: Carbon Steel', 'Width x Height: 52 cm x 72 cm (1 ft 8 in x 2 ft 4 in)', 'Type: Shoe Stand', 'Capacity: 6', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
93,Shoerack,Nilkamal Plastic Shoe Stand,189,264,"['Material Subtype: PP', 'Width x Height: 59.5 cm x 63.5 cm (1 ft 11 in x 2 ft 1 in)', 'Type: Shoe Stand', 'Capacity: 8', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
94,Shoerack,@Home by nilkamal Astero Engineered Wood Shoe Rack,268,619,"['Material Subtype: Particle Board', 'Width x Height: 60 cm x 81 cm (1 ft 11 in x 2 ft 7 in)', 'Type: Shoe Rack', 'Capacity: 8', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
96,Shoerack,Flipkart Perfect Homes Wellington Engineered Wood Shoe ...,412,701,"['Material Subtype: Particle Board', 'Width x Height: 60.47 cm x 120.49 cm (1 ft 11 in x 3 ft 11 in)', 'Type: Shoe Rack', 'Capacity: 18', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
97,Shoerack,FRESHWIND Home Utility Portable Space Saving 6 Layer Sh...,52,165,"['Material Subtype: Stainless Steel', 'Width x Height: 50 cm x 150 cm (1 ft 7 in x 4 ft 11 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
98,Shoerack,Flipkart Perfect Homes Studio Shoe Stand DIY Plastic Sh...,140,379,"['Material Subtype: PC', 'Width x Height: 45 cm x 85 cm (1 ft 5 in x 2 ft 9 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 10', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
100,Shoerack,Delite Kom 20 Inches wide Latitude Five Door Powder Coa...,528,840,"['Material Subtype: Cast Iron', 'Width x Height: 51 cm x 170 cm (1 ft 8 in x 5 ft 6 in)', 'Type: Shoe Rack', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
101,Shoerack,Palkolink Metal Collapsible Shoe Stand,35,56,"['Material Subtype: Carbon Steel', 'Width x Height: 52 cm x 54 cm (1 ft 8 in x 1 ft 9 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
102,Shoerack,CMerchants NextGEN Home Creative 6 layer collapsible sh...,57,148,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 114 cm (1 ft 11 in x 3 ft 8 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
103,Shoerack,DeckUp Turrano 3-Door Engineered Wood Shoe Rack,540,990,"['Material Subtype: Particle Board', 'Width x Height: 120 cm x 48 cm (3 ft 11 in x 1 ft 6 in)', 'Type: Shoe Rack', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
104,Shoerack,"ARSUNSHINE ARSUNSHINE01 Metal, Plastic Shoe Stand",25,82,"['Material Subtype: Stainless Steel', 'Width x Height: 65 cm x 56 cm (2 ft 1 in x 1 ft 10 in)', 'Type: Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
105,Shoerack,Raunak 6 Layer with Fabric Cover Metal Collapsible Shoe...,62,165,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 108 cm (1 ft 11 in x 3 ft 6 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
106,Shoerack,CMerchants Home Creative 5 layer collapsible shoe rack ...,49,107,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 98 cm (1 ft 11 in x 3 ft 2 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 15', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
107,Shoerack,Sleepyhead Footsie Combo Engineered Wood Shoe Rack,817,1155,"['Material Subtype: Cast Iron', 'Width x Height: 145 cm x 90 cm (4 ft 9 in x 2 ft 11 in)', 'Type: Shoe Rack', 'Capacity: 25', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
108,Shoerack,EEMWAY Plastic Collapsible Shoe Stand,41,107,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 108 cm (1 ft 11 in x 3 ft 6 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
109,Shoerack,Philoshop Plastic Shoe Stand,46,165,"['Material Subtype: PP', 'Width x Height: 60 cm x 81 cm (1 ft 11 in x 2 ft 7 in)', 'Type: Shoe Stand', 'Capacity: 12', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
110,Shoerack,Nilkamal Plastic Shoe Stand,213,314,"['Material Subtype: PP', 'Width x Height: 60 cm x 62 cm (1 ft 11 in x 2 ft)', 'Type: Shoe Stand', 'Capacity: 10', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
111,Shoerack,DeckUp Lexis 3-Door Dark Wenge Engineered Wood Shoe Rac...,411,825,"['Material Subtype: Particle Board', 'Width x Height: 114 cm x 68 cm (3 ft 8 in x 2 ft 2 in)', 'Type: Shoe Rack', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
112,Shoerack,Nilkamal Plastic Shoe Stand,194,248,"['Material Subtype: Cast Iron', 'Width x Height: 60 cm x 62 cm (1 ft 11 in x 2 ft)', 'Type: Shoe Stand', 'Capacity: 6', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
113,Shoerack,Jaagriti Articles Plastic Shoe Stand,25,43,"['Material Subtype: PP', 'Width x Height: 60 cm x 60 cm (1 ft 11 in x 1 ft 11 in)', 'Type: Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
114,Shoerack,Soneri Enterprise Heavy Metal with Fiber Grills -Home &...,46,66,"['Material Subtype: Cast Iron', 'Width x Height: 47 cm x 54 cm (1 ft 6 in x 1 ft 9 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 6', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
115,Shoerack,SPECIALITY PANELS Real Texture Dark Wood Velvet Finish ...,289,412,"['Material Subtype: Particle Board', 'Width x Height: 60 cm x 75 cm (1 ft 11 in x 2 ft 5 in)', 'Type: Shoe Rack', 'Capacity: 15', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
116,Shoerack,True Joys EuroQon Made In India Metal Shoe Stand,58,66,"['Material Subtype: Cast Iron', 'Width x Height: 30 cm x 70 cm (11 in x 2 ft 3 in)', 'Type: Shoe Stand', 'Capacity: 8', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
117,Shoerack,Delite Kom 20 Inches wide Latitude Four Door Powder Coa...,429,726,"['Material Subtype: Carbon Steel', 'Width x Height: 51 cm x 136.5 cm (1 ft 8 in x 4 ft 5 in)', 'Type: Shoe Rack', 'Capacity: 11', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
118,Shoerack,"CMerchants 4-L MATEL COLLAPSIBLE-SHOE-STAND Metal, Plas...",47,107,"['Material Subtype: Carbon Steel', 'Width x Height: 56 cm x 120 cm (1 ft 10 in x 3 ft 11 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
120,Shoerack,Patelraj Metal Collapsible Shoe Stand,67,132,"['Material Subtype: Cast Iron', 'Width x Height: 66 cm x 70 cm (2 ft 1 in x 2 ft 3 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
122,Shoerack,PYXBE 1-Door 9-Shelf Fabric Collapsible Shoe Stand shoe...,79,412,"['Material Subtype: Carbon Steel', 'Width x Height: 580 cm x 1600 cm (19 ft x 52 ft 5 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 24', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
123,Shoerack,Nilkamal Churchill Engineered Wood Shoe Rack,438,701,"['Material Subtype: Particle Board', 'Width x Height: 79 cm x 51 cm (2 ft 7 in x 1 ft 8 in)', 'Type: Shoe Rack', 'Capacity: 12', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
124,Shoerack,Nilkamal Freedom Mini 09 (FMSC09) Plastic Shoe Cabinet ...,231,264,"['Material Subtype: PP', 'Width x Height: 59.5 cm x 63 cm (1 ft 11 in x 2 ft)', 'Type: Shoe Stand', 'Capacity: 8', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
125,Shoerack,dbeautify Metal Shoe Stand,42,107,"['Material Subtype: Carbon Steel', 'Width x Height: 66 cm x 88 cm (2 ft 1 in x 2 ft 10 in)', 'Type: Shoe Stand', 'Capacity: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
126,Shoerack,Ebee Metal Shoe Stand,70,99,"['Material Subtype: Cast Iron', 'Width x Height: 56 cm x 76 cm (1 ft 10 in x 2 ft 5 in)', 'Type: Shoe Stand', 'Capacity: 15', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
127,Shoerack,Sleepyhead Footsie Horizontal Engineered Wood Shoe Rack,520,742,"['Material Subtype: Cast Iron', 'Width x Height: 100 cm x 53 cm (3 ft 3 in x 1 ft 8 in)', 'Type: Shoe Rack', 'Capacity: 15', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
128,Shoerack,Nilkamal Plastic Shoe Rack,353,495,"['Material Subtype: PP', 'Width x Height: 59.5 cm x 122.5 cm (1 ft 11 in x 4 ft)', 'Type: Shoe Rack', 'Capacity: 8', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
129,Shoerack,Nilkamal Multi Rack 03 Plastic Shoe Stand,88,103,"['Material Subtype: PP', 'Width x Height: 65 cm x 45 cm (2 ft 1 in x 1 ft 5 in)', 'Type: Shoe Stand', 'Capacity: 9', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
130,Shoerack,Hometown Engineered Wood Shoe Rack,395,982,"['Material Subtype: Particle Board', 'Width x Height: 80 cm x 47.8 cm (2 ft 7 in x 1 ft 6 in)', 'Type: Shoe Rack', 'Capacity: 12', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
131,Shoerack,Home Centre Engineered Wood Shoe Rack,313,696,"['Material Subtype: Rosewood (Sheesham)', 'Width x Height: 33.5 cm x 76.8 cm (1 ft 1 in x 2 ft 6 in)', 'Type: Shoe Rack', 'Capacity: 9', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
132,Shoerack,CMerchants ARRIVEL BLACK 4-L Plastic Shoe Stand,23,82,"['Material Subtype: Particle Board', 'Width x Height: 48 cm x 68 cm (1 ft 6 in x 2 ft 2 in)', 'Type: Shoe Stand', 'Capacity: 16', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
133,Shoerack,POWEREST Metal Collapsible Shoe Stand,68,247,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 168 cm (1 ft 11 in x 5 ft 6 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 27', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
134,Shoerack,Sampri 9 Layer For Home And Kids Shoe Stand Letest Meta...,66,132,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 160 cm (1 ft 11 in x 5 ft 2 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 27', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
136,Shoerack,Flipkart Perfect Homes Cole Large Shoe Rack,428,635,"['Material Subtype: Particle Board', 'Width x Height: 77 cm x 127 cm (2 ft 6 in x 4 ft 2 in)', 'Type: Shoe Rack', 'Capacity: 8', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
137,Shoerack,GO HOOKED 4 Layer Multipurpose Portable Folding Shoes R...,43,83,"['Material Subtype: Carbon Steel', 'Width x Height: 58 cm x 72 cm (1 ft 10 in x 2 ft 4 in)', 'Type: Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
138,Shoerack,"dbeautify Metal, Plastic Collapsible Shoe Stand",43,120,"['Material Subtype: Carbon Steel', 'Width x Height: 72 cm x 58 cm (2 ft 4 in x 1 ft 10 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
139,Shoerack,DeckUp Turrano 3-Door Engineered Wood Shoe Rack,540,990,"['Material Subtype: Particle Board', 'Width x Height: 120 cm x 48 cm (3 ft 11 in x 1 ft 6 in)', 'Type: Shoe Rack', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
140,Shoerack,EEMWAY Metal Shoe Stand,41,132,"['Material Subtype: Carbon Steel', 'Width x Height: 65 cm x 73 cm (2 ft 1 in x 2 ft 4 in)', 'Type: Shoe Stand', 'Capacity: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
141,Shoerack,CMerchants Home Creative 4 layer collapsible shoe rack ...,47,165,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 82 cm (1 ft 11 in x 2 ft 8 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
142,Shoerack,Hometown Engineered Wood Shoe Rack,584,1229,"['Material Subtype: Particle Board', 'Width x Height: 74 cm x 129 cm (2 ft 5 in x 4 ft 2 in)', 'Type: Shoe Rack', 'Capacity: 18', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
143,Shoerack,Sleepyhead Footsie Combo Engineered Wood Shoe Rack,817,1155,"['Material Subtype: Cast Iron', 'Width x Height: 145 cm x 90 cm (4 ft 9 in x 2 ft 11 in)', 'Type: Shoe Rack', 'Capacity: 25', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
144,Shoerack,Flipkart Perfect Homes Studio Metal Shoe Stand,56,124,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 72 cm (1 ft 11 in x 2 ft 4 in)', 'Type: Shoe Stand', 'Capacity: 15', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
145,Shoerack,HUMBLE KART Shoe Rack 3 Shelves Durable and Multipurpos...,39,66,"['Material Subtype: PP', 'Width x Height: 47 cm x 54 cm (1 ft 6 in x 1 ft 9 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 6', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
146,Shoerack,ROBMOB Metal Shoe Stand,77,165,"['Material Subtype: Carbon Steel', 'Width x Height: 120 cm x 109 cm (3 ft 11 in x 3 ft 6 in)', 'Type: Shoe Stand', 'Capacity: 36', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
147,Shoerack,DeckUp Lexis 3-Door Dark Wenge Engineered Wood Shoe Rac...,411,825,"['Material Subtype: Particle Board', 'Width x Height: 114 cm x 68 cm (3 ft 8 in x 2 ft 2 in)', 'Type: Shoe Rack', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
148,Shoerack,Flipkart Perfect Homes Studio Plastic Collapsible Shoe ...,39,91,"['Material Subtype: Cast Iron', 'Width x Height: 56 cm x 74 cm (1 ft 10 in x 2 ft 5 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
149,Shoerack,CMerchants NextGEN Home Creative 6 layer collapsible sh...,57,148,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 114 cm (1 ft 11 in x 3 ft 8 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 18', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
150,Shoerack,Litleo Metal Collapsible Shoe Stand,37,164,"['Material Subtype: Carbon Steel', 'Width x Height: 58 cm x 90 cm (1 ft 10 in x 2 ft 11 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 12', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
151,Shoerack,SPECIALITY PANELS Real Texture Dark Wood Velvet Finish ...,289,412,"['Material Subtype: Particle Board', 'Width x Height: 60 cm x 75 cm (1 ft 11 in x 2 ft 5 in)', 'Type: Shoe Rack', 'Capacity: 15', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
152,Shoerack,CMerchants Metal Collapsible Shoe Stand,49,107,"['Material Subtype: Carbon Steel', 'Width x Height: 60 cm x 98 cm (1 ft 11 in x 3 ft 2 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 15', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
153,Shoerack,Toriyox PLASTIC COLLAPSIBLE SHOE STAND 5-Door 10-Shelf ...,189,495,"['Material Subtype: Carbon Steel', 'Width x Height: 44 cm x 158 cm (1 ft 5 in x 5 ft 2 in)', 'Type: Collapsible Shoe Stand', 'Capacity: 20', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
